timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1538525274.549672,CPlqmO2bgcoEItinUj,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525312.549797,COGRIJ1MlF88XJTMU6,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538525341.549792,CTTIBu44FwK65SEgh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525406.549793,CFcqWXvwC81kuc3Ef,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.258855,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525470.549871,CmY1lL2gasEDaXFh4j,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002488,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525535.549861,CrzhDl3eq0v77VXvXc,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.038722,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525601.550043,CDLRj04Sm1k4a4Yk7l,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002482,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525665.549837,COadMy2hdFgeaXZ8h3,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.051716,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525724.549984,CghaNk1sC9LbqvUEo9,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538525730.550067,CWeBeNNpTeOWucoul,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.003246,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525732.550177,Cju5Em4du3LPwQlPgg,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538525796.550228,CGaw663PZBjWkP0KO4,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002748,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525862.550142,COAPC82NOAjqWYcqXj,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002495,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525920.550106,CUn4sG3tGgIIdrRaQa,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538525929.550232,CaLQgv4uFhjfEu0Pfa,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538525995.550153,CpzBbHQu82GO9fGFj,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002733,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526060.550363,Ca7lqC2UdAqPcrFLEa,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.006995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526126.550271,Cnj4by2bMYmDcimlB8,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.053465,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526177.550465,C5X9Aq3XHldLReqxK3,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538526193.550348,CUT3fgvilXeHssrjk,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.020489,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526260.550431,CXOhns3yZMGeuDpYQf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002498,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526326.550282,CCOkl1wne8yScYZDa,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526390.550221,Ccj4d13GtVqC7VBdOl,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526391.550399,CKIR9fkGATQws15U9,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538526456.550281,CFGGRN2cZAI2RlD6Se,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002742,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526522.550106,Cz8T4N1saiyGU9esb5,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526587.549984,CEXouDbwjfVtr90bf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526654.549987,CiYdO1CIdeV7XPKU,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002748,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526718.549964,CWgTox1dW999ymqdei,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.076206,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526770.550044,CYS8mSjpeSk07MX8c,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538526783.550125,CdntUV2wtgl2NihHgk,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.003245,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526798.600536,C05xt72hJXPf3vLUji,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,9.956819,288,288,SF,-,-,0.0,Dd,6.0,456.0,6.0,456.0,-   Benign   -
1538526837.550064,CgbK4U1j7vmhNRB0E,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538526847.549864,CQb7Y01e1tkY92KZje,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.031977,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526901.550071,CSnba32Jkbu2srVQFk,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538526913.549976,C3RhnU3zsA3ckCd5Mh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538526978.549882,CljEfb0UP1UOWeoy4,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.041724,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527006.549927,Cv2c2u20TRqozbSqq8,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538527045.549921,CUzQis2puB9VcffDkh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.169899,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527112.549953,CnSobC3fGpIjbff9Fh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527176.549957,CYOW7D31i62oIOSYwi,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002743,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527210.550063,Cnd04G4Mp9FUV4W9Md,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538527243.549999,C7Dfad3puHL3Nbo6Zb,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002493,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527307.550000,CSbxw33DeZP7Sf6Qt4,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527374.549803,CO4hP91yjozlDqkUTi,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.131679,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527438.549822,CsRMJs1BY7p3iH6s9i,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002981,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527450.549962,Cd28JIolZSRZQr4H4,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538527504.549939,C05saf2j85BwCDY8r5,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527570.549796,CDqk1x3vaK3wOvw81f,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.042470,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527636.549913,CiTqDi39xTuLD63b4i,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002994,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527702.550030,C9LaXw1G012R02snPe,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.082954,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527768.549902,CVqWA41lgdPag7fwJ4,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.295585,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527834.550035,CdeuIJ3SRltXkjlWz6,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002490,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527853.549957,CT95ri2s7QKLtdZPx9,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538527898.550043,COho253Ejfst2ppZHf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.144419,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527933.550100,Cj5E9U2EnhjDOk1LWb,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538527964.549928,CxxC5MY5nvt0WNmcf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002987,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538527999.549967,CIryKj3XWc0sYOhzQ1,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528029.549864,CCRb0B3xY1XwtZxP54,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.285334,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528064.550159,CliXox28eJh0IkKZ1b,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528092.550199,CpYY4h3IYe9h4FzVWe,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528094.550054,CEi8Mn2p7q2ow91Qtj,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.142676,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528156.549961,CcxlBe2DAYm8olquF3,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528159.550007,CRVg4k3qm4HBmEe7H4,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.003240,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528221.550154,Cys6Ef1IcuxNjcNSCk,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528223.550014,CmsEGn4VkQGcqBMiT3,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.044475,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528287.550035,C8KIzj21wzbFinb2T8,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002744,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528294.550041,CYOwml1l8YehdyAp29,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528354.550094,Cy17rgCfCQKqjPkvl,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002487,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528421.550127,CUPlXc1vRmdfLaWSzj,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528485.549855,CZebOg1wS3e27WwpU5,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.025731,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528529.550002,CPNN1m28LmWIRw9ODb,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528552.549885,CKO1ED155u1PNlPUu8,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528616.549880,CHrMru3coFlnouehQ1,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528682.549985,CojoHb17H0eXcJjbOc,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.084703,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528749.550024,CMeayM3gqCKUNU99Y2,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.135425,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528815.549906,Cmr23XTOawdtrPEsf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002731,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528882.549932,CseWlE1wXIGj39znYd,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.039229,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538528915.549880,CeNwmU2woKVQNdGDek,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538528949.549978,CZof9g4xC8SYQtT9wf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.029000,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529013.549983,CGhbig3jyFeOKHqhQ7,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529077.549987,C8foOF2AE9ZhHfBRK1,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.023987,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529119.550043,CV5IX4326ifWBSDwnd,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529144.550036,C0h9Jh1LJGP9vrfbdh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529185.588137,CEfjfH3oyKLWGPPeQ7,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529211.550085,C3xGpm4BjNOkXIgN28,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529251.550027,CxOmsi1uiPRgym38B6,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529252.587436,C8Fqkc2QLuFP6bY6Ff,192.168.100.103,123.0,89.221.210.188,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529276.550024,C1E6ff3W23if4DrHDa,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529315.550037,CzuR7A40Aze0lGMwJc,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529341.549966,CU8N8G3VzfsOEmkJNh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002744,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529350.550098,CFiDsC2M5caBwf24b1,192.168.100.103,123.0,185.189.115.149,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529381.549908,CoS1uv4OaByrmMOCy5,192.168.100.103,123.0,77.78.107.252,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529405.549994,CErPxQ2WSDP5rnEBMh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002728,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529469.549985,CEZjtv4t01TwmbjlX1,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.029233,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529534.549925,CmvXuq2i9EHY2m9fHi,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529598.549937,CV4W1L1S4yivdiwJEc,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002496,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529610.550096,CVoHTA45OKyUaNfFsi,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529662.549949,CEr8Pk3nqzTvIVGRZ,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002746,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529675.550037,C85XpB2AufrTwQhFh9,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529726.549966,CtSSen2Da6tO1EeSPi,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.193887,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529739.550049,Cr6ZIB3ajoMStinP4f,192.168.100.103,123.0,83.167.252.118,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529793.550013,CAo36w33SHHnLiA1e1,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.157677,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529858.549961,ClaVqqg5FLXUxXnMd,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.101210,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529925.550025,CLmjhj3Qan5Hwobvq3,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002732,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538529945.550115,CkaBBZgIyfNHJsqY,192.168.100.103,123.0,89.221.214.130,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538529990.549951,Cp224C3ufJ2t6dY9dh,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002745,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538530057.550003,CW10Kf3icBZjCBXMCf,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538530150.562476,C86xak1VwXtsyugqT7,192.168.100.103,49426.0,192.168.100.1,53.0,udp,dns,0.000498,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530140.551433,CMo1Bu8l4ZcR3AKWh,192.168.100.103,49813.0,192.168.100.1,53.0,udp,dns,5.005395,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538530150.563973,C0WTgsVmVz8Q6ZHA7,192.168.100.103,46663.0,192.168.100.1,53.0,udp,dns,0.000500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530122.549945,CUv2XY2X6xOXfrhnZ6,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.031232,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538530138.550325,CNGsce2bHlhlIuQImf,192.168.100.103,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538530161.550210,C7UtiIhXgP0UHFcsk,192.168.100.103,123.0,46.28.110.244,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538530216.559101,C0Lqpu1AnAPHy7ivDe,192.168.100.103,60144.0,192.168.100.1,53.0,udp,dns,0.095696,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530206.551306,CqIZkh1WZvLfxqqlmf,192.168.100.103,54468.0,192.168.100.1,53.0,udp,dns,5.005397,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538530216.655794,ClSOt32hlTPV4v6Jac,192.168.100.103,35349.0,192.168.100.1,53.0,udp,dns,0.001500,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530235.562269,C2RkKl2hZiwFDEO2K7,192.168.100.103,60129.0,192.168.100.1,53.0,udp,dns,0.000747,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530225.551228,CSc5y336uEVdeJnY24,192.168.100.103,49462.0,192.168.100.1,53.0,udp,dns,5.005394,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538530235.563765,CeOPoq2i4Czc8c6rv7,192.168.100.103,53597.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
1538530187.550139,C8l23i46ZlmrIr9Rnb,192.168.100.103,123.0,194.182.76.214,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538530189.550001,CP7zWE3NoEuGykfNZi,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002744,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538530205.550127,CSLRCx3I8LcPDTpebd,192.168.100.103,123.0,91.216.168.42,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538530281.562294,C47bwQ2H8Rps8XBWcl,192.168.100.103,45702.0,192.168.100.1,53.0,udp,dns,0.154163,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530271.551261,Cnb6A81Lzk2Mz60wsl,192.168.100.103,58777.0,192.168.100.1,53.0,udp,dns,5.005404,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538530281.717460,ChpMgW1jwxnjnTBWj5,192.168.100.103,34149.0,192.168.100.1,53.0,udp,dns,0.001746,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530299.557785,C6Lmn53J3lmTg8C5fl,192.168.100.103,41141.0,192.168.100.1,53.0,udp,dns,0.021238,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
1538530289.550990,CmbNp71ntVpmPzHvUc,192.168.100.103,41361.0,192.168.100.1,53.0,udp,dns,5.001166,78,0,S0,-,-,0.0,D,2.0,134.0,0.0,0.0,-   Benign   -
1538530299.580021,C63WA746CBlD6WNxJf,192.168.100.103,56980.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,73.0,0.0,0.0,-   Benign   -
1538530254.549955,CV6JzQmJyStfLv1t5,192.168.100.103,123.0,217.30.75.147,123.0,udp,-,0.002736,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
1538530254.550442,C3g9SBgt4i72rVTE8,192.168.100.103,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
1538530340.590890,CadAR712VMXOtlVWv2,192.168.100.103,35789.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538530345.563066,CIYXOK0UjisCqAEGc,192.168.100.103,60127.0,192.168.100.1,53.0,udp,dns,0.110940,39,103,SF,-,-,0.0,Dd,1.0,67.0,1.0,131.0,-   Benign   -
1538530335.551282,Cc3NAu1N560cVYb9Dj,192.168.100.103,57400.0,192.168.100.1,53.0,udp,dns,5.038611,78,103,SF,-,-,0.0,Dd,2.0,134.0,1.0,131.0,-   Benign   -
1538530345.674993,CEHhys4somX7QoEDef,192.168.100.103,57219.0,192.168.100.1,53.0,udp,dns,-,-,-,S0,-,-,0.0,D,1.0,67.0,0.0,0.0,-   Benign   -
1538530366.557839,CmkCqyn7r0xikDnhe,192.168.100.103,36338.0,192.168.100.1,53.0,udp,dns,0.105707,45,45,SF,-,-,0.0,Dd,1.0,73.0,1.0,73.0,-   Benign   -
