timestamp,uid,src_ip,src_port,dest_ip,dest_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
1537523553.909819,CFbpRD18O5iE5gYFe2,192.168.2.3,43036,52.46.133.19,443,tcp,ssl,183.995564,19447,8767,RSTR,-,-,0,ShADadr,41,21107,30,9975,-   benign   -
1537523668.206958,CnE4Od26Ra9JiKpAAf,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.150210,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537523791.044133,CPF4fb2BLEazNFdZve,192.168.2.3,4892,192.168.2.1,53,udp,dns,0.011258,37,53,SF,-,-,0,Dd,1,65,1,81,-   benign   -
1537523850.493248,CMcL041K4LNdTjmd4g,192.168.2.3,40631,93.184.216.34,80,tcp,-,0.237601,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537523850.61309,CJOXZn2AKum822MYFd,192.168.2.3,40632,93.184.216.34,80,tcp,-,0.247405,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537523850.73872,CqKF1B11QpKaNmt1rl,192.168.2.3,40633,93.184.216.34,80,tcp,-,0.243230,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537523549.487071,CvHclT2klh3h9euwAb,192.168.2.3,52984,52.216.16.8,80,tcp,http,301.532260,146,775,SF,-,-,0,ShADadfF,10,566,5,987,-   benign   -
1537523549.992842,Cm4iZS3DMF29Hl34X,192.168.2.3,33043,52.119.164.214,443,tcp,ssl,9.028916,1090,6429,S3,-,-,0,ShADadf,14,1670,13,6957,-   benign   -
1537523549.973209,C5KyfE1dfzdBtacei4,192.168.2.3,52496,52.119.164.214,443,tcp,ssl,9.175136,1093,7397,S3,-,-,0,ShADadf,15,1713,14,7965,-   benign   -
1537523550.119413,CoFAut14qCO1WFO0s9,192.168.2.3,48278,52.119.164.214,443,tcp,ssl,9.102421,1090,6429,S3,-,-,0,ShADadf,14,1670,13,6957,-   benign   -
1537523850.469459,CEfFtD1FN446qIPjBb,192.168.2.3,7396,192.168.2.1,53,udp,dns,0.000619,33,49,SF,-,-,0,Dd,1,61,1,77,-   benign   -
1537523552.058663,CHNt44MhXhWfThiRb,192.168.2.3,41838,52.46.129.109,443,tcp,ssl,8.802702,2506,5330,S3,-,-,0,ShADadf,15,3126,14,5898,-   benign   -
1537523851.030807,C2JpBokxgFzmvIxGb,192.168.2.3,13118,192.168.2.1,53,udp,dns,0.011442,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537523857.814189,CNJPI9btLsvxBZgQ2,192.168.2.3,52984,52.216.16.8,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537523861.410206,CdZbAQ3wwmtnO5A0yf,192.168.2.3,45229,52.94.241.86,80,tcp,http,0.237910,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537523861.410214,CRma4Z3UogS9Vrq5Pc,192.168.2.3,58536,52.94.241.86,80,tcp,http,0.297082,157,371,SF,-,-,0,ShADafF,5,377,4,539,-   benign   -
1537523864.866906,CrZxGJ33UeSb43hvA4,192.168.2.3,52984,52.216.16.8,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537523861.365403,CcDTey12S4qsmrBKK7,192.168.2.3,33851,192.168.2.1,53,udp,dns,0.010620,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537523861.376833,CHnXMP1MUrmSVZOiqi,192.168.2.3,46586,192.168.2.1,53,udp,dns,0.000605,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537523878.966502,Cv4TcZ1gc372tvwkCf,192.168.2.3,52984,52.216.16.8,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537523850.438898,CCZ8n62P1ZkxIpuyC,192.168.2.3,8,192.168.2.1,0,icmp,-,0.017713,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537523851.342532,CllV1S1jaj49suguo6,192.168.2.3,38154,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537523851.355053,Chz6Zm1C8E6mOpZYD8,192.168.2.3,51315,72.21.192.213,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537523907.163989,Cz4nWK2XDvcghCLtqa,192.168.2.3,52984,52.216.16.8,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537523796.969349,CxPjVk3JgKyOoaO4g,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.349602,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537523643.976296,CHxxzr4b6auakBJHZc,192.168.2.3,34920,52.46.129.41,443,tcp,ssl,8.910511,11065,4865,S3,-,-,0,ShADadf,24,12069,19,6081,-   benign   -
1537523925.256531,Cr9psD1xagQF9cr8wc,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.957043,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524043.918133,CLpzbr3ZdCZWzzIU4h,192.168.2.3,33043,52.119.164.214,443,tcp,-,0.176464,31,0,RSTR,-,-,0,DRr,2,111,1,40,-   benign   -
1537524043.918142,C7qsif3NtdvXkpf8Jg,192.168.2.3,48278,52.119.164.214,443,tcp,-,0.185046,31,0,RSTR,-,-,0,DRr,2,111,1,40,-   benign   -
1537524044.626932,C2kh0m4QmeLs91Nw17,192.168.2.3,34920,52.46.129.41,443,tcp,-,0.114456,53,0,RSTR,-,-,0,DRr,2,133,1,40,-   benign   -
1537524043.923374,CNcEm33qyNjKIZ2o3j,192.168.2.3,49686,192.168.2.1,53,udp,dns,0.011373,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537523791.063589,ChTjP14BZtCr5xO031,192.168.2.3,37475,205.251.243.55,443,tcp,ssl,1.161052,3219,5271,S1,-,-,0,ShADad,18,3995,15,6910,-   benign   -
1537523554.541256,CrGqFe2ATWpJNiuPBg,192.168.2.3,47125,172.217.23.238,80,tcp,http,240.072298,176,83,S3,-,-,0,ShADadf,5,444,4,299,-   benign   -
1537523554.795151,CPEQ8k2iycK30H7fDi,192.168.2.3,48817,13.32.118.129,443,tcp,ssl,245.988358,673,336516351,S3,-,-,0,ShADadttWWtf,123657,6527241,239484,349618679,-   benign   -
1537524121.553249,CcHuZ21Rk06vp7Ghmd,169.254.15.115,5353,224.0.0.251,5353,udp,dns,7.006697,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537524121.553166,CsAJzi1sERnqbherhd,192.168.2.1,5353,224.0.0.251,5353,udp,dns,7.006537,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537524121.553268,CeCIHsLaiSujUrHV9,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.006526,804,0,S0,-,-,0,D,4,996,0,0,-   benign   -
1537524150.986322,C7XJjC1ktuNOSlVcec,192.168.2.3,40634,93.184.216.34,80,tcp,-,0.249356,0,0,SF,-,-,0,ShAFaf,4,216,3,164,-   benign   -
1537524151.11709,C8UIrfqYyUqh8uNH9,192.168.2.3,40635,93.184.216.34,80,tcp,-,0.240893,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537523851.049889,CE4A3d3rahnJctNs7a,192.168.2.3,60226,52.216.104.139,80,tcp,http,300.343867,146,775,SF,-,-,0,ShADadfF,12,670,7,1486,-   benign   -
1537524151.247629,CvUBU2e4iYaRTCZ1h,192.168.2.3,40636,93.184.216.34,80,tcp,-,0.253883,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524151.394259,Cx86mb4KHhWrcDzPwl,192.168.2.3,10872,192.168.2.1,53,udp,dns,0.022490,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537524151.695632,CQAeCs30BJMkmdiWp,192.168.2.3,47996,192.168.2.1,53,udp,dns,0.011272,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537524151.701132,CnmVTW8fDMoXioRi8,192.168.2.3,1051,192.168.2.1,53,udp,dns,0.005843,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537524157.004042,CEcUJeKZ1DEkJ3yP3,192.168.2.3,60226,52.216.104.139,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524162.62354,CWtigp2Toin8haz5jk,192.168.2.3,60226,52.216.104.139,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524054.199033,CYIzgj3Rjys82e691c,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.330210,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524173.845932,Ctzjd140oNyDT0FRMj,192.168.2.3,60226,52.216.104.139,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524196.284443,CgJmqk4l837xKtC2gb,192.168.2.3,60226,52.216.104.139,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524150.960407,Cu0lwvOBXIjiAq1Kl,192.168.2.3,8,192.168.2.1,0,icmp,-,0.017387,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537524151.709761,CyeCsG4UJYSZTzoDX,192.168.2.3,53041,207.171.178.6,123,udp,-,0.192012,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537524151.714813,CnYZEP2tYlcD7BqY7j,192.168.2.3,41130,207.171.178.6,123,udp,-,0.194384,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537524241.24406,Ct2rQk3kR4B5RQp83f,192.168.2.3,60226,52.216.104.139,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524274.28281,CWHQUh1SZH2FMfeWu4,192.168.2.3,26096,192.168.2.1,53,udp,dns,0.010912,41,57,SF,-,-,0,Dd,1,69,1,85,-   benign   -
1537524181.979394,CHA0F11hUNOIeSnP3h,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.780831,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524043.939827,Cm9UDg2c4yKzE0nN6l,192.168.2.3,58974,72.21.207.87,443,tcp,ssl,299.896211,13395,4865,SF,-,-,0,ShADadfFr,27,14519,20,6121,-   benign   -
1537524343.837576,CSpDXr4alS5W2xzv48,192.168.2.3,19423,192.168.2.1,53,udp,dns,0.010136,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537524343.867152,C5RvjtgVhGIaqgoK5,192.168.2.3,34788,52.94.228.52,443,tcp,ssl,59.252172,16824,4865,RSTR,-,-,0,ShADadfr,27,17948,21,6161,-   benign   -
1537524310.697963,C11Htg3D1vTLLcueQ2,0.0.0.0,68,255.255.255.255,67,udp,dhcp,58.676946,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524451.509013,C850C91q1wUQn4EAF2,192.168.2.3,40637,93.184.216.34,80,tcp,-,0.238593,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524451.629006,CdugxT26lDUMlrrbS4,192.168.2.3,40638,93.184.216.34,80,tcp,-,0.240306,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524151.451438,CTUd5Y1vxiRlX44IJk,192.168.2.3,49214,52.216.227.176,80,tcp,http,300.428794,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-   benign   -
1537524451.751438,CfOHFx3zkY0QXPwLZ2,192.168.2.3,40639,93.184.216.34,80,tcp,-,0.364352,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524451.879929,CxT49O2UlPhbawlkWj,192.168.2.3,3063,192.168.2.1,53,udp,dns,0.013047,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537524457.324143,CEOyqM3mt0ePwtiZMk,192.168.2.3,49214,52.216.227.176,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524462.33025,CKqjO925LujkxeKBWf,192.168.2.3,59013,52.94.241.86,80,tcp,http,0.227328,157,371,SF,-,-,0,ShADafF,4,337,4,539,-   benign   -
1537524462.78371,ConJuQ1a8lY4yTMx6c,192.168.2.3,49214,52.216.227.176,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524462.314863,Camc9g4Xjp4NtYCJLh,192.168.2.3,33457,192.168.2.1,53,udp,dns,0.013023,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537524473.684842,C29UT24VwzcW1OL6Yf,192.168.2.3,49214,52.216.227.176,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524495.484203,CH5jutLvIDLNH50v7,192.168.2.3,49214,52.216.227.176,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524451.46564,CdB7vV3wZJhvuqikT7,192.168.2.3,8,192.168.2.1,0,icmp,-,0.035211,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537524452.299606,CJR8lH3EJwG9YE709k,192.168.2.3,40065,207.171.178.6,123,udp,-,0.190866,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537524452.304549,CIPxti3YWAKCGjgpn3,192.168.2.3,37809,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537524539.164212,CN7YyU3taEx2VUEmB8,192.168.2.3,49214,52.216.227.176,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524437.72307,CG6xPg1dvIxUbXrKid,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.359848,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524274.316767,C6PQgN380y2VnxHNi3,192.168.2.3,56916,52.119.162.179,443,tcp,ssl,8.929202,1094,5864,S3,-,-,0,ShADadtf,15,2452,15,6700,-   benign   -
1537524566.604557,CCWpio4JlI4dx8ySvg,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.858140,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524688.198396,CbVIpZ2oUEUWDWk6Dc,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,77,0,0,-   benign   -
1537524688.198472,CAsYrZXME6i1xn3fi,169.254.15.115,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,77,0,0,-   benign   -
1537524688.198484,CfOhxf3lzYHLZJHPpk,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,-,-,-,S0,-,-,0,D,1,97,0,0,-   benign   -
1537524743.915017,CLR8YxXUdo3ZfjFc5,192.168.2.3,38511,192.168.2.1,53,udp,dns,0.013883,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537524752.002508,CzxWPv4aEAEMEuW5Ni,192.168.2.3,40640,93.184.216.34,80,tcp,-,0.239358,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524752.121608,CATezZ1KjapWcoUByh,192.168.2.3,40641,93.184.216.34,80,tcp,-,0.244650,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524451.916815,CekrDayyOl1C2IB52,192.168.2.3,52889,52.216.165.251,80,tcp,http,300.489266,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-   benign   -
1537524752.24468,C0lK0H1ffCEKbCEow6,192.168.2.3,40642,93.184.216.34,80,tcp,-,0.287392,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524752.406088,CwE2613KaroY5cOlL6,192.168.2.3,31895,192.168.2.1,53,udp,dns,0.017694,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537524761.904357,CeVF093SkLDnIn3AZi,192.168.2.3,52889,52.216.165.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524762.734781,CNFIEs1ZYuiZ3EiOOd,192.168.2.3,33102,176.32.98.203,80,tcp,http,0.228038,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537524762.720878,CKa7wz3D02KLEFrNA5,192.168.2.3,27850,192.168.2.1,53,udp,dns,0.011085,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537524771.524295,CN4WAFE9vT1L7k7rj,192.168.2.3,52889,52.216.165.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524790.764181,CLSZxn4ymX6lhzmWjd,192.168.2.3,52889,52.216.165.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524743.944141,CHUmEe3nh4c50t2T9j,192.168.2.3,50811,52.46.128.105,443,tcp,ssl,48.042781,12910,4865,RSTR,-,-,0,ShADadfr,25,13954,20,6121,-   benign   -
1537524751.979239,CFwr0a4SAgf1n9WEpk,192.168.2.3,8,192.168.2.1,0,icmp,-,0.016492,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537524752.714232,CRjA5r3h4kUQ5zmZQh,192.168.2.3,49759,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537524752.729403,CBohwg3aoW5i0gUkoh,192.168.2.3,42404,207.171.178.6,123,udp,-,0.190785,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537524695.493239,CcjjXgRYg61oD2oz,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.042529,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537524829.244482,Chi83t1XLXIKkLoXqj,192.168.2.3,52889,52.216.165.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524823.578997,CGqqbW1jy553nRDeac,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.470598,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537525021.517501,C62uhb4M5SSDEI1Ssg,192.168.2.1,5353,224.0.0.251,5353,udp,dns,7.009107,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537525021.517579,C0g7Ab2zKYkPqeYRmd,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.009115,804,0,S0,-,-,0,D,4,996,0,0,-   benign   -
1537525021.517713,CcKz2U1c9tmXLnnx41,169.254.15.115,5353,224.0.0.251,5353,udp,dns,7.008969,804,0,S0,-,-,0,D,4,916,0,0,-   benign   -
1537525052.486908,CvdxrX3MnS1sYIC3Vc,192.168.2.3,40643,93.184.216.34,80,tcp,-,0.245414,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525052.637647,CTk8Re3dcgqRpOHYEe,192.168.2.3,40644,93.184.216.34,80,tcp,-,0.254768,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537524752.426528,CD6tSSCHNblMpaUIl,192.168.2.3,46657,52.216.160.251,80,tcp,http,300.479358,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-   benign   -
1537525052.777803,C11XNk1loWy6NOAnb,192.168.2.3,40645,93.184.216.34,80,tcp,-,0.241876,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525052.905878,CP4VX71kdUmt6g1bBb,192.168.2.3,59614,192.168.2.1,53,udp,dns,0.032497,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537525053.209972,CmVTRU3JZ6PC6IE5c4,192.168.2.3,32969,192.168.2.1,53,udp,dns,0.012627,36,68,SF,-,-,0,Dd,1,64,1,96,-   benign   -
1537525058.514743,CKW7Mq4n4oONlYYV0l,192.168.2.3,46657,52.216.160.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525063.292047,C1NzA732uFzUxnWfy,192.168.2.3,36407,72.21.214.79,80,tcp,http,0.260110,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537525064.124396,CkumKP3Z7QMnzXWbbc,192.168.2.3,46657,52.216.160.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537524951.553243,CF3Idf1ta1GDb7sPza,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.077532,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537525063.275811,CWXDlL17SduuRg2WXg,192.168.2.3,43636,192.168.2.1,53,udp,dns,0.013781,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537525075.364294,CeZT6v2H9yA8QFoFp7,192.168.2.3,46657,52.216.160.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525097.804413,CmDLhs2JUxQIHl1AFg,192.168.2.3,46657,52.216.160.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525052.468903,CaiIDl14htBoGYDzo9,192.168.2.3,8,192.168.2.1,0,icmp,-,0.014787,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537525053.245647,CusbWu4rMd3zApq7yd,192.168.2.3,51751,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537525053.247396,C2WMQs2WmUtOWNzUa6,192.168.2.3,44043,207.171.178.6,123,udp,-,0.194712,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537524842.05503,CNvsJA2LZjtGhsGt1,192.168.2.3,37475,205.251.243.55,443,tcp,-,0.125938,259,110,OTH,-,-,0,DadA,2,339,2,190,-   benign   -
1537525142.684473,ChezcWeqiuP5oorg4,192.168.2.3,46657,52.216.160.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537523571.372642,CX18Ca29rUiXGPj134,192.168.2.3,38721,54.239.27.11,443,tcp,ssl,1322.836876,8023,10166,S1,-,-,0,ShADad,45,9903,37,12698,-   benign   -
1537525080.137035,CUAMnv16RU9ZuccOAj,0.0.0.0,68,255.255.255.255,67,udp,dhcp,58.590312,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537525244.057448,CMlq273vb73hnf5dfb,192.168.2.3,27787,192.168.2.1,53,udp,dns,0.013280,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537525206.891047,Cjh0Ov2YQK0ihaEWO4,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.314890,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537525353.071737,CvN2064o73ShgSm8t3,192.168.2.3,40646,93.184.216.34,80,tcp,-,0.241322,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525353.193519,Cl4zxh3KEntekCbHa,192.168.2.3,40647,93.184.216.34,80,tcp,-,0.241889,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525052.941654,CRwuzk36JkyW0zJwoh,192.168.2.3,40681,52.216.128.75,80,tcp,http,300.505646,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-   benign   -
1537525353.317148,CKsnrZ3Zp2adhsCy37,192.168.2.3,40648,93.184.216.34,80,tcp,-,0.243299,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525353.447763,Cv6b9w11gV3WOZTkb1,192.168.2.3,38372,192.168.2.1,53,udp,dns,0.012586,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537525359.37448,CbwKjx3j2JjX3eYqd6,192.168.2.3,40681,52.216.128.75,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525363.757905,CFE413otrQfMqIXf8,192.168.2.3,53554,72.21.214.79,80,tcp,http,0.250264,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537525365.304452,CEkTpe20hahjtm9rMd,192.168.2.3,40681,52.216.128.75,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525363.74128,CVfQ1m42ARJnmKSJi3,192.168.2.3,47096,192.168.2.1,53,udp,dns,0.014411,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
1537525377.166083,C8EtxWUzM4x5Vwxld,192.168.2.3,40681,52.216.128.75,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525400.924637,C8xxih3ZfIxCXV9jh8,192.168.2.3,40681,52.216.128.75,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525353.025166,C35Z5W1INStVydTvl2,192.168.2.3,8,192.168.2.1,0,icmp,-,0.016615,560,560,OTH,-,-,0,-,10,840,10,840,-   benign   -
1537525353.738987,C11rtG3ydGmEKJVs3k,192.168.2.3,55783,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-   benign   -
1537525353.755598,CdivMyGw7Q5jUMKR3,192.168.2.3,55470,207.171.178.6,123,udp,-,0.194881,48,48,SF,-,-,0,Dd,1,76,1,76,-   benign   -
1537525448.445121,C9a4Bx1BhQZemKufm,192.168.2.3,40681,52.216.128.75,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525335.943512,Czun5R7SM9W74MCa3,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.430869,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537525244.074864,CZiAUH3S2ou6rjCtP5,192.168.2.3,36878,52.94.232.206,443,tcp,ssl,8.759049,3669,4865,S3,-,-,0,ShADadf,16,4329,14,5437,-   benign   -
1537525464.205759,CmzASQ1RN3sDoTbfj3,0.0.0.0,68,255.255.255.255,67,udp,dhcp,60.232436,3000,0,S0,-,-,0,D,10,3280,0,0,-   benign   -
1537525643.922722,Ch7U5CdioaDJYh7H4,192.168.2.3,36878,52.94.232.206,443,tcp,-,0.112920,53,0,RSTR,-,-,0,DRr,2,133,1,40,-   benign   -
1537525643.92273,CSlp6t1VLlOrZ3TsRh,192.168.2.3,6000,192.168.2.1,53,udp,dns,0.013093,46,62,SF,-,-,0,Dd,1,74,1,90,-   benign   -
1537525653.563958,CGYrDP1P93JVStcPf2,192.168.2.3,40649,93.184.216.34,80,tcp,-,0.239277,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525653.687436,COcwEXBHLytfgzwFb,192.168.2.3,40650,93.184.216.34,80,tcp,-,0.242570,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525353.481512,CR99cp2NRMZSb2yUVc,192.168.2.3,34516,52.216.133.59,80,tcp,http,300.493854,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-   benign   -
1537525653.808495,CNPF3D3fFkAcKUbvD1,192.168.2.3,40651,93.184.216.34,80,tcp,-,0.246877,0,0,SF,-,-,0,ShAFf,4,216,2,112,-   benign   -
1537525653.951503,CuDn984NtnRmXUZPOf,192.168.2.3,60162,192.168.2.1,53,udp,dns,0.011667,43,111,SF,-,-,0,Dd,1,71,1,139,-   benign   -
1537525659.423236,CNrY4EVNj6zHU0OB7,192.168.2.3,34516,52.216.133.59,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525664.232035,Cgpegk34RendDyGQX1,192.168.2.3,36435,72.21.214.79,80,tcp,http,0.238896,135,238,SF,-,-,0,ShADafF,4,315,4,406,-   benign   -
1537525664.233099,CKzoDI1VNZ1Gj2cWQi,192.168.2.3,51205,72.21.214.79,80,tcp,http,0.240237,157,371,SF,-,-,0,ShADafF,4,337,4,539,-   benign   -
1537525664.883564,CYePPd3Mo4eBJdapz8,192.168.2.3,34516,52.216.133.59,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-   benign   -
1537525664.21827,CrCXvK1BaOwTpIMB1b,192.168.2.3,15062,192.168.2.1,53,udp,dns,0.009575,40,56,SF,-,-,0,Dd,1,68,1,84,-   benign   -
